calendar_date,children_id,app_id,usage_count,total_time_foreground,total_time_visible
2023-11-23,0ad16967-fe47-4fdb-8360-7bd4bbbb4139,com.pinwheel.desktop,1.0,2.0,3.0
2023-11-23,0ad299d4-48a4-4d57-a734-0d5b74bb0335,com.pinwheel.desktop,1.0,3.0,3.0
2023-11-23,0ad5b7a7-b323-4eff-8c00-32b0258b8f2f,com.pinwheel.desktop,1.0,0.0,1.0
2023-11-23,0adee116-f812-419a-a651-d58aad9a08b5,com.canva.editor,1.0,7.0,7.0
2023-11-23,0adee116-f812-419a-a651-d58aad9a08b5,com.google.earth,1.0,14.0,14.0
2023-11-23,0adee116-f812-419a-a651-d58aad9a08b5,com.pinwheel.messenger,1.0,6.0,6.0
2023-11-23,0adee116-f812-419a-a651-d58aad9a08b5,com.wb.headsup,1.0,32.0,33.0
2023-11-23,0ae2b90d-8861-4bd1-bf13-fd849437068b,com.finch.finch,1.0,1.0,1.0
2023-11-23,0ae2b90d-8861-4bd1-bf13-fd849437068b,com.spotify.music,1.0,71.0,87.0
2023-11-23,0aee1793-a689-4aad-b201-32b9330320b1,com.pinwheel.messenger,1.0,4.0,4.0
2023-11-23,0aee2bd9-e1c1-4655-be8e-fc092fea5a41,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,0aee2bd9-e1c1-4655-be8e-fc092fea5a41,com.sec.android.app.camera,1.0,0.0,0.0
2023-11-23,0aef94ce-0e64-4e07-95fe-b7682b964c78,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,0aef94ce-0e64-4e07-95fe-b7682b964c78,com.sec.android.app.camera,1.0,2.0,2.0
2023-11-23,0aeff0e0-6dd4-4dc6-81cb-37ae6569d351,com.android.dreams.basic,1.0,116.0,116.0
2023-11-23,0aeff0e0-6dd4-4dc6-81cb-37ae6569d351,com.google.android.deskclock,1.0,10.0,10.0
2023-11-23,0aeff0e0-6dd4-4dc6-81cb-37ae6569d351,com.pinwheel.messenger,1.0,38.0,39.0
2023-11-23,0aeff0e0-6dd4-4dc6-81cb-37ae6569d351,com.supercell.clashofclans,1.0,122.0,122.0
2023-11-23,0af0e1ac-6b2b-425f-b316-f63cbff9acef,com.facebook.talk,1.0,51.0,52.0
2023-11-23,0af0e1ac-6b2b-425f-b316-f63cbff9acef,com.infinitecampus.student.campusportalhybrid,1.0,1.0,1.0
2023-11-23,0af0e1ac-6b2b-425f-b316-f63cbff9acef,com.pinwheel.desktop,1.0,21.0,23.0
2023-11-23,0af17e27-f912-407d-b0b2-33b98ceee507,com.android.settings,1.0,1.0,1.0
2023-11-23,0af17e27-f912-407d-b0b2-33b98ceee507,com.pinwheel.desktop,1.0,4.0,7.0
2023-11-23,0af17e27-f912-407d-b0b2-33b98ceee507,com.sec.android.app.camera,1.0,3.0,3.0
2023-11-23,0af9d8c7-74b2-4545-9d06-942d26d2f8a0,com.google.android.apps.photos,1.0,2.0,2.0
2023-11-23,0af9d8c7-74b2-4545-9d06-942d26d2f8a0,com.pinwheel.desktop,1.0,4.0,5.0
2023-11-23,0afc9abd-7d30-428b-b53f-28af7cbf5a31,com.android.settings,1.0,0.0,0.0
2023-11-23,0afc9abd-7d30-428b-b53f-28af7cbf5a31,com.pinwheel.desktop,1.0,5.0,6.0
2023-11-23,0afc9abd-7d30-428b-b53f-28af7cbf5a31,com.sirma.mobile.bible.android,1.0,11.0,11.0
2023-11-23,0afd8a5d-4734-4093-8fb9-7db1920f3755,com.pinwheel.messenger,1.0,10.0,10.0
2023-11-23,0afe440e-f800-45ae-937f-544a273b4cce,com.spotify.music,1.0,11.0,11.0
2023-11-23,0b0f4b4f-cdd7-4bc5-af1e-a667b5fe9a84,com.android.settings,1.0,22.0,22.0
2023-11-23,0b0f4b4f-cdd7-4bc5-af1e-a667b5fe9a84,com.nhn.android.bandkids,1.0,10.0,10.0
2023-11-23,0b0f4b4f-cdd7-4bc5-af1e-a667b5fe9a84,com.pinwheel.messenger,1.0,31.0,31.0
2023-11-23,0b0f4b4f-cdd7-4bc5-af1e-a667b5fe9a84,com.spotify.kids,1.0,8.0,8.0
2023-11-23,0b1729f8-af71-47d5-b937-e302ef56c99f,com.google.android.apps.photos,1.0,1.0,1.0
2023-11-23,0b1729f8-af71-47d5-b937-e302ef56c99f,com.pinwheel.desktop,1.0,18.0,19.0
2023-11-23,0b224bad-076b-48aa-822e-e8dfd9065827,com.pinwheel.desktop,1.0,1.0,1.0
2023-11-23,0b24a907-eeb2-4720-bb77-c7811f5937d8,android,1.0,0.0,0.0
2023-11-23,0b24a907-eeb2-4720-bb77-c7811f5937d8,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,0b24a907-eeb2-4720-bb77-c7811f5937d8,com.pinwheel.desktop,1.0,6.0,7.0
2023-11-23,0b24a907-eeb2-4720-bb77-c7811f5937d8,com.tocaboca.tocalifeworld,1.0,3.0,3.0
2023-11-23,0b264eb7-587a-4863-a106-7728367ad3b9,com.pandora.android,1.0,0.0,0.0
2023-11-23,0b264eb7-587a-4863-a106-7728367ad3b9,org.pbskids.gamesapp,1.0,12.0,12.0
2023-11-23,0b4831c8-e96a-438c-9105-f9e5739c5722,com.evilduck.musiciankit,1.0,10.0,10.0
2023-11-23,0b4831c8-e96a-438c-9105-f9e5739c5722,com.pinwheel.messenger,1.0,11.0,11.0
2023-11-23,0b4bea2b-ac85-4cc1-b797-561a5b06e2b1,com.android.soundpicker,1.0,2.0,2.0
2023-11-23,0b4bea2b-ac85-4cc1-b797-561a5b06e2b1,com.google.android.apps.photos,1.0,24.0,24.0
2023-11-23,0b4bea2b-ac85-4cc1-b797-561a5b06e2b1,com.pinwheel.messenger,1.0,19.0,19.0
2023-11-23,0b521238-0043-4fd6-b1ad-342d53175a33,com.android.wallpaperpicker,1.0,0.0,0.0
2023-11-23,0b521238-0043-4fd6-b1ad-342d53175a33,com.mediatek.camera,1.0,23.0,23.0
2023-11-23,0b521238-0043-4fd6-b1ad-342d53175a33,com.pinwheel.messenger,1.0,17.0,18.0
2023-11-23,0b541324-cb90-47db-b6d2-0707f2fc0d9c,com.duolingo,1.0,4.0,4.0
2023-11-23,0b541324-cb90-47db-b6d2-0707f2fc0d9c,com.pinwheel.contacts2,1.0,50.0,50.0
2023-11-23,0b5c1a75-1a04-4172-b52c-75b0e4c9ecbf,com.google.android.apps.photos,1.0,10.0,10.0
2023-11-23,0b5c1a75-1a04-4172-b52c-75b0e4c9ecbf,com.pinwheel.desktop,1.0,8.0,9.0
2023-11-23,0b6190e3-19a3-4c8b-80b5-715f8f300a49,com.pinwheel.contacts2,1.0,2.0,2.0
2023-11-23,0b6190e3-19a3-4c8b-80b5-715f8f300a49,com.voriacorporation.tetris,1.0,44.0,44.0
2023-11-23,0b65dc2a-16b9-426e-8869-e62020613e52,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,0b6776de-8657-4583-b292-decd18688677,com.google.android.apps.photos,1.0,43.0,44.0
2023-11-23,0b6776de-8657-4583-b292-decd18688677,com.mediatek.camera,1.0,11.0,11.0
2023-11-23,0b6776de-8657-4583-b292-decd18688677,com.spotify.music,1.0,3.0,3.0
2023-11-23,0b6930e3-39f5-4884-ac7e-909522e846fe,com.google.android.apps.photosgo,1.0,0.0,0.0
2023-11-23,0b6930e3-39f5-4884-ac7e-909522e846fe,com.potatojam.classic.solitaire.klondike,1.0,7.0,7.0
2023-11-23,0b6930e3-39f5-4884-ac7e-909522e846fe,fi.reworks.redecor,1.0,7.0,7.0
2023-11-23,0b693371-3415-4a99-a5c0-784805c7d967,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,0b693371-3415-4a99-a5c0-784805c7d967,com.pinwheel.desktop,1.0,2.0,3.0
2023-11-23,0b760e93-c93b-4fa1-8889-7394db1cddaf,android,1.0,0.0,0.0
2023-11-23,0b760e93-c93b-4fa1-8889-7394db1cddaf,com.google.android.apps.photos,1.0,34.0,34.0
2023-11-23,0b760e93-c93b-4fa1-8889-7394db1cddaf,com.pinwheel.contacts2,1.0,3.0,3.0
2023-11-23,0b760e93-c93b-4fa1-8889-7394db1cddaf,com.sec.android.gallery3d,1.0,1.0,2.0
2023-11-23,0b88c1b4-8b8a-4823-ab40-ca48c58a576f,com.google.android.apps.photosgo,1.0,10.0,10.0
2023-11-23,0b88c1b4-8b8a-4823-ab40-ca48c58a576f,com.sirma.mobile.bible.android,1.0,5.0,5.0
2023-11-23,0b905929-11f7-4f8c-867d-41033d914c90,com.amazon.mp3,1.0,2.0,2.0
2023-11-23,0b905929-11f7-4f8c-867d-41033d914c90,com.google.android.apps.photos,1.0,4.0,31.0
2023-11-23,0b905929-11f7-4f8c-867d-41033d914c90,com.overdrive.mobile.android.libby,1.0,74.0,74.0
2023-11-23,0b905929-11f7-4f8c-867d-41033d914c90,com.sec.android.app.camera,1.0,6.0,6.0
2023-11-23,0b905929-11f7-4f8c-867d-41033d914c90,in.timemac.dev.mnemonicdictionary,1.0,0.0,0.0
2023-11-23,0b944816-ccad-47ea-9555-d29136ad9a0c,com.google.android.apps.photos,1.0,4.0,4.0
2023-11-23,0b944816-ccad-47ea-9555-d29136ad9a0c,com.pinwheel.contacts2,1.0,18.0,19.0
2023-11-23,0b9dfb04-eb0a-4634-919c-170969476944,com.google.android.apps.photos,1.0,10.0,10.0
2023-11-23,0b9dfb04-eb0a-4634-919c-170969476944,com.sec.android.app.camera,1.0,0.0,0.0
2023-11-23,0ba35f52-1feb-4da8-9fe2-aa71deac3b9b,com.amazon.mp3,1.0,4.0,4.0
2023-11-23,0ba35f52-1feb-4da8-9fe2-aa71deac3b9b,com.google.android.apps.photos,1.0,2.0,2.0
2023-11-23,0ba35f52-1feb-4da8-9fe2-aa71deac3b9b,com.pinwheel.messenger,1.0,9.0,9.0
2023-11-23,0ba4ce99-92b8-4f5a-911e-dc9751c5e4eb,com.adsk.sketchbook,1.0,1.0,1.0
2023-11-23,0ba4ce99-92b8-4f5a-911e-dc9751c5e4eb,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,0ba4ce99-92b8-4f5a-911e-dc9751c5e4eb,com.sec.android.mimage.photoretouching,1.0,10.0,10.0
2023-11-23,0ba4ce99-92b8-4f5a-911e-dc9751c5e4eb,us.kr.baseballnine,1.0,8.0,8.0
2023-11-23,0bbc5d19-1c40-4c78-a986-f8eb73f27d46,com.bitstrips.imoji,1.0,12.0,12.0
2023-11-23,0bbc5d19-1c40-4c78-a986-f8eb73f27d46,com.google.android.gm,1.0,2.0,2.0
2023-11-23,0bbc5d19-1c40-4c78-a986-f8eb73f27d46,com.niksoftware.snapseed,1.0,2.0,2.0
2023-11-23,0bbc5d19-1c40-4c78-a986-f8eb73f27d46,com.windyty.android,1.0,2.0,2.0
2023-11-23,0bc13418-75a9-46e3-9bdf-876d23a3f64e,com.google.android.apps.maps,1.0,2.0,2.0
2023-11-23,0bc13418-75a9-46e3-9bdf-876d23a3f64e,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,0bc23882-e694-4b01-91d7-30424b75b355,com.android.settings.intelligence,1.0,0.0,0.0
2023-11-23,0bc23882-e694-4b01-91d7-30424b75b355,com.newstargames.retrobowl,1.0,8.0,8.0
2023-11-23,0bc23882-e694-4b01-91d7-30424b75b355,com.pinwheel.messenger,1.0,5.0,5.0
2023-11-23,0bc62597-2c96-45de-a57d-6ecfb3efe969,com.google.android.deskclock,1.0,10.0,10.0
2023-11-23,0bc62597-2c96-45de-a57d-6ecfb3efe969,com.pinwheel.messenger,1.0,7.0,8.0
2023-11-23,0bdbb759-7a38-4a88-a93f-501ab0b0ca39,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,0bdbb759-7a38-4a88-a93f-501ab0b0ca39,com.pinwheel.messenger,1.0,32.0,32.0
2023-11-23,0bdbb759-7a38-4a88-a93f-501ab0b0ca39,com.supercell.clashofclans,1.0,8.0,8.0
2023-11-23,0bdc2924-f8ad-431f-b8f0-cf9f296be393,com.mediatek.camera,1.0,2.0,2.0
2023-11-23,0bdc2924-f8ad-431f-b8f0-cf9f296be393,com.spotify.music,1.0,16.0,16.0
2023-11-23,0bdf1e2c-015b-4e0b-b17b-6849982e4459,com.google.android.deskclock,1.0,1.0,1.0
2023-11-23,0bdf1e2c-015b-4e0b-b17b-6849982e4459,com.pokemon.pokemontcgl,1.0,0.0,0.0
2023-11-23,0bea373a-c510-4d1b-b878-7d05c38687e2,com.duckduckmoosedesign.cpkids,1.0,9.0,9.0
2023-11-23,0bea373a-c510-4d1b-b878-7d05c38687e2,com.pinwheel.messenger,1.0,17.0,17.0
2023-11-23,0bf8091e-6d42-49bb-9b60-669550dfc6e3,com.pinwheel.contacts2,1.0,1.0,1.0
2023-11-23,0bff9946-8c5c-4318-a1a7-1be1bb174cc3,com.apple.android.music,1.0,69.0,69.0
2023-11-23,0bff9946-8c5c-4318-a1a7-1be1bb174cc3,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,0bff9946-8c5c-4318-a1a7-1be1bb174cc3,com.pinwheel.desktop,1.0,16.0,16.0
2023-11-23,0c00d6b3-f0fb-458f-9b85-8b5d6f88b019,com.pinwheel.messenger,1.0,0.0,0.0
2023-11-23,0c02f466-c44b-4fca-bb1a-8a283362ce6d,com.android.settings,1.0,0.0,0.0
2023-11-23,0c02f466-c44b-4fca-bb1a-8a283362ce6d,com.overdrive.mobile.android.libby,1.0,0.0,0.0
2023-11-23,0c04f74b-9c0c-49cb-847c-16a8c293070d,com.google.android.deskclock,1.0,1.0,1.0
2023-11-23,4aceef4b-9296-476f-af24-7fbc5a9eae76,com.nytimes.crossword,1.0,16.0,16.0
2023-11-23,4acfec31-935b-4ce4-8e27-7cb657bdbfaa,com.google.android.apps.docs.editors.docs,1.0,2.0,2.0
2023-11-23,4acfec31-935b-4ce4-8e27-7cb657bdbfaa,com.sec.android.app.camera,1.0,2.0,2.0
2023-11-23,4ad5bd47-6fc7-4774-9a62-7be03528a3b3,com.niksoftware.snapseed,1.0,2.0,2.0
2023-11-23,4ad5bd47-6fc7-4774-9a62-7be03528a3b3,com.spotify.kids,1.0,1.0,1.0
2023-11-23,4ad6774c-5a18-455e-8815-1e6d050ca14a,com.google.android.calculator,1.0,0.0,0.0
2023-11-23,4ad6774c-5a18-455e-8815-1e6d050ca14a,com.pinwheel.contacts2,1.0,6.0,6.0
2023-11-23,4ad6774c-5a18-455e-8815-1e6d050ca14a,com.sec.android.gallery3d,1.0,0.0,0.0
2023-11-23,4ad6edaa-450c-4edf-a60b-41c343d16fa3,com.google.android.apps.maps,1.0,0.0,0.0
2023-11-23,4ad6edaa-450c-4edf-a60b-41c343d16fa3,com.pinwheel.contacts2,1.0,5.0,5.0
2023-11-23,4ad9bf34-774b-4556-85d4-b93becbb9be1,com.google.android.apps.photos,1.0,19.0,19.0
2023-11-23,4ad9bf34-774b-4556-85d4-b93becbb9be1,org.familysearch.mobile,1.0,221.0,226.0
2023-11-23,4ae4b160-e666-4c8c-96ae-8900608e3fbc,com.pinwheel.desktop,1.0,2.0,2.0
2023-11-23,4aef6e51-ca44-4ea4-9c2c-8204084be4c2,com.android.camera2,1.0,0.0,0.0
2023-11-23,4aef6e51-ca44-4ea4-9c2c-8204084be4c2,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,4af277b7-df74-495a-b41b-91b323ed8156,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,4af56181-f370-42a6-84a3-40982bb3babb,com.apple.android.music,1.0,27.0,28.0
2023-11-23,4af8ed87-2cfe-4059-8d03-852e35c39ce3,com.groupme.android,1.0,0.0,0.0
2023-11-23,4af8ed87-2cfe-4059-8d03-852e35c39ce3,com.spotify.music,1.0,26.0,26.0
2023-11-23,4af98f85-39f7-483f-90b3-4c0f3261443d,com.bitstrips.imoji,1.0,13.0,13.0
2023-11-23,4af98f85-39f7-483f-90b3-4c0f3261443d,com.pinwheel.desktop,1.0,10.0,10.0
2023-11-23,4af98f85-39f7-483f-90b3-4c0f3261443d,me.greenlight,1.0,0.0,1.0
2023-11-23,4afe3cfb-d5ba-46d5-a09a-314f77f17243,com.android.settings,1.0,0.0,0.0
2023-11-23,4afe3cfb-d5ba-46d5-a09a-314f77f17243,com.pinwheel.contacts2,1.0,74.0,74.0
2023-11-23,4afe3cfb-d5ba-46d5-a09a-314f77f17243,com.soundcloud.android,1.0,6.0,6.0
2023-11-23,4b14b286-2392-4193-b6bd-5c28d715d8ae,com.google.android.calculator,1.0,0.0,0.0
2023-11-23,4b14b286-2392-4193-b6bd-5c28d715d8ae,com.pinwheel.desktop,1.0,3.0,3.0
2023-11-23,4b1b18d0-14e1-464b-b790-8ad8ede30e82,com.android.settings.intelligence,1.0,0.0,0.0
2023-11-23,4b1b18d0-14e1-464b-b790-8ad8ede30e82,com.spotify.kids,1.0,0.0,0.0
2023-11-23,4b28452c-51f3-4989-a5b6-0388c36f5ea6,com.android.settings,1.0,5.0,5.0
2023-11-23,4b28452c-51f3-4989-a5b6-0388c36f5ea6,com.google.android.gm,1.0,0.0,0.0
2023-11-23,4b28452c-51f3-4989-a5b6-0388c36f5ea6,com.socialnmobile.dictapps.notepad.color.note,1.0,3.0,3.0
2023-11-23,4b33951f-cea4-456b-9ad9-4b8e20b3b351,com.mediatek.camera,1.0,43.0,44.0
2023-11-23,4b34effb-b399-49ee-af52-50156e3ef2d4,com.google.android.deskclock,1.0,7.0,7.0
2023-11-23,4b34effb-b399-49ee-af52-50156e3ef2d4,com.spotify.music,1.0,3.0,3.0
2023-11-23,4b366ea6-b25c-4bc0-87b1-8b19391279dc,com.google.android.apps.photos,1.0,3.0,3.0
2023-11-23,4b366ea6-b25c-4bc0-87b1-8b19391279dc,com.pinwheel.desktop,1.0,9.0,10.0
2023-11-23,4b3d61e9-67f0-4b6f-933d-597406584209,com.google.android.apps.maps,1.0,2.0,2.0
2023-11-23,4b3d61e9-67f0-4b6f-933d-597406584209,com.pinwheel.desktop,1.0,20.0,21.0
2023-11-23,4b48da2d-c6e1-4a5c-8ecd-693a0a964848,com.android.settings,1.0,1.0,1.0
2023-11-23,4b48da2d-c6e1-4a5c-8ecd-693a0a964848,com.google.android.apps.translate,1.0,0.0,1.0
2023-11-23,4b48da2d-c6e1-4a5c-8ecd-693a0a964848,com.pinwheel.desktop,1.0,3.0,4.0
2023-11-23,4b4d1245-06fa-4604-b838-1fc489ff6d98,com.adsk.sketchbook,1.0,0.0,0.0
2023-11-23,4b4d1245-06fa-4604-b838-1fc489ff6d98,com.google.android.apps.photos,1.0,40.0,40.0
2023-11-23,4b4d1245-06fa-4604-b838-1fc489ff6d98,com.sec.android.app.camera,1.0,1.0,1.0
2023-11-23,4b50e2cf-dd88-4151-bbea-e7f6ab2f8c99,com.android.settings,1.0,0.0,0.0
2023-11-23,4b50e2cf-dd88-4151-bbea-e7f6ab2f8c99,com.mediatek.camera,1.0,11.0,11.0
2023-11-23,4b5c4962-a516-4d51-98dd-a79d6b37624e,com.adsk.sketchbook,1.0,37.0,37.0
2023-11-23,4b5c4962-a516-4d51-98dd-a79d6b37624e,com.pinwheel.messenger,1.0,2.0,2.0
2023-11-23,4b6915b0-1cf6-4254-ab60-200b020b9dbf,com.android.settings,1.0,0.0,0.0
2023-11-23,4b6915b0-1cf6-4254-ab60-200b020b9dbf,com.pinwheel.desktop,1.0,4.0,4.0
2023-11-23,4b6a086f-e552-4b96-a6b1-4f40702b951a,com.google.android.deskclock,1.0,0.0,0.0
2023-11-23,4b6cf655-7da0-4b0f-922c-b0a05afaaa86,com.bible.kids,1.0,39.0,39.0
2023-11-23,4b6cf655-7da0-4b0f-922c-b0a05afaaa86,com.pinwheel.contacts2,1.0,8.0,8.0
2023-11-23,4b6d9816-acc1-49ff-a836-36f4b4ed6725,com.amazon.mp3,1.0,4.0,4.0
2023-11-23,4b6d9816-acc1-49ff-a836-36f4b4ed6725,com.android.settings.intelligence,1.0,0.0,0.0
2023-11-23,4b6d9816-acc1-49ff-a836-36f4b4ed6725,com.google.android.deskclock,1.0,1.0,1.0
2023-11-23,4b6d9816-acc1-49ff-a836-36f4b4ed6725,com.samsung.android.video,1.0,1.0,1.0
2023-11-23,4b8083a8-21f4-43d5-b404-8987be51bb72,com.apple.android.music,1.0,4.0,4.0
2023-11-23,4b8083a8-21f4-43d5-b404-8987be51bb72,com.nianticlabs.pokemongo,1.0,12.0,12.0
2023-11-23,4b8083a8-21f4-43d5-b404-8987be51bb72,com.sec.android.app.camera,1.0,25.0,25.0
2023-11-23,4b89ecca-d5a4-4dfd-9c05-72c8cd328340,com.google.android.calculator,1.0,3.0,3.0
2023-11-23,4b89ecca-d5a4-4dfd-9c05-72c8cd328340,com.pinwheel.messenger,1.0,6.0,7.0
2023-11-23,4ba4af5a-f0bb-43a9-94cb-ada6ffcdf29d,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,4ba6ad05-6928-4a5c-85e9-e320ab9bb221,com.amazon.mp3,1.0,5.0,5.0
2023-11-23,4ba6ad05-6928-4a5c-85e9-e320ab9bb221,com.duolingo,1.0,0.0,0.0
2023-11-23,4ba6ad05-6928-4a5c-85e9-e320ab9bb221,com.groupme.android,1.0,0.0,0.0
2023-11-23,4ba6ad05-6928-4a5c-85e9-e320ab9bb221,com.pinwheel.messenger,1.0,27.0,27.0
2023-11-23,4ba6ad05-6928-4a5c-85e9-e320ab9bb221,com.vocab.app,1.0,0.0,0.0
2023-11-23,4bad768f-ef35-40d1-869c-41cd84a1b6da,com.abcya.android.games,1.0,2.0,2.0
2023-11-23,4bad768f-ef35-40d1-869c-41cd84a1b6da,com.duolingo,1.0,4.0,4.0
2023-11-23,4bad768f-ef35-40d1-869c-41cd84a1b6da,com.google.android.apps.docs.editors.sheets,1.0,0.0,0.0
2023-11-23,4bad768f-ef35-40d1-869c-41cd84a1b6da,com.google.android.deskclock,1.0,301.0,301.0
2023-11-23,4bad768f-ef35-40d1-869c-41cd84a1b6da,com.nytimes.crossword,1.0,2.0,2.0
2023-11-23,4bad768f-ef35-40d1-869c-41cd84a1b6da,com.spotify.music,1.0,118.0,197.0
2023-11-23,4bad768f-ef35-40d1-869c-41cd84a1b6da,org.lds.ldssa,1.0,1.0,1.0
2023-11-23,4bbafc7a-90dd-4cca-b219-56a7852d5cc8,com.amazon.kindle,1.0,5.0,5.0
2023-11-23,4bbafc7a-90dd-4cca-b219-56a7852d5cc8,com.pinwheel.desktop,1.0,1.0,1.0
2023-11-23,4bbb0388-0018-4f38-81a6-f5c71ae60424,com.pinwheel.messenger,1.0,54.0,54.0
2023-11-23,4bc02be6-ca7b-42a1-869e-13dad0ac4a63,com.pinwheel.desktop,1.0,3.0,3.0
2023-11-23,4bc045a2-dbf6-46f8-810e-f166b5786de7,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,4bc80ccd-b82b-4672-a5af-5e5443c32344,com.mediatek.camera,1.0,0.0,0.0
2023-11-23,4bc88885-481c-4bbc-8717-56a6489e4208,com.bibleproject,1.0,1.0,1.0
2023-11-23,4bc88885-481c-4bbc-8717-56a6489e4208,com.mediatek.camera,1.0,4.0,4.0
2023-11-23,4be69396-b93c-45ab-b8db-9c714f5e08a8,com.google.android.deskclock,1.0,0.0,0.0
2023-11-23,4bf8874f-a18d-4abe-ab4f-b61886a5fbe6,com.pinwheel.contacts2,1.0,12.0,12.0
2023-11-23,4c04626e-ad48-461e-8ebf-466d45bc9840,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,4c114aa7-a694-44db-8724-94f1c22511eb,com.android.soundpicker,1.0,1.0,1.0
2023-11-23,4c114aa7-a694-44db-8724-94f1c22511eb,com.pinwheel.desktop,1.0,1.0,1.0
2023-11-23,4c11f658-775a-48b1-8acb-9736e3dbfd7a,com.android.bips,1.0,0.0,1.0
2023-11-23,4c11f658-775a-48b1-8acb-9736e3dbfd7a,com.google.android.calculator,1.0,1.0,1.0
2023-11-23,4c11f658-775a-48b1-8acb-9736e3dbfd7a,com.pinwheel.messenger,1.0,4.0,4.0
2023-11-23,4c19f3a7-a039-4b0a-b9b3-db0993df08af,com.google.android.apps.photos,1.0,3.0,3.0
2023-11-23,4c19f3a7-a039-4b0a-b9b3-db0993df08af,com.pinwheel.messenger,1.0,24.0,24.0
2023-11-23,4c1f6e81-ee73-4eeb-a7c9-d469ff046496,com.google.android.apps.photos,1.0,4.0,4.0
2023-11-23,4c1f6e81-ee73-4eeb-a7c9-d469ff046496,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,4c1f6e81-ee73-4eeb-a7c9-d469ff046496,com.socialnmobile.dictapps.notepad.color.note,1.0,0.0,0.0
2023-11-23,4c1f6e81-ee73-4eeb-a7c9-d469ff046496,com.whatsapp,1.0,3.0,4.0
2023-11-23,4c24b826-dfef-4e4a-ad45-d8ac42b33aab,com.pinwheel.messenger,1.0,1.0,1.0
2023-11-23,4c2a9814-929e-40e2-b3ac-5ec9189f575a,com.pinwheel.contacts2,1.0,5.0,5.0
2023-11-23,4c2a9814-929e-40e2-b3ac-5ec9189f575a,com.sec.android.gallery3d,1.0,0.0,0.0
2023-11-23,4c2db494-1dc5-4f38-aa86-a3a1e1df8bb6,com.desertschools.mobilebanking,1.0,0.0,0.0
2023-11-23,4c2db494-1dc5-4f38-aa86-a3a1e1df8bb6,com.google.android.gm,1.0,1.0,1.0
2023-11-23,4c2db494-1dc5-4f38-aa86-a3a1e1df8bb6,com.pinwheel.messenger,1.0,9.0,9.0
2023-11-23,4c33d4df-c4a1-4832-8374-613af69fd65f,com.android.emergency,1.0,0.0,0.0
2023-11-23,4c33d4df-c4a1-4832-8374-613af69fd65f,com.google.android.calculator,1.0,11.0,11.0
2023-11-23,4c33d4df-c4a1-4832-8374-613af69fd65f,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,4c33d4df-c4a1-4832-8374-613af69fd65f,com.zoho.notebook,1.0,0.0,0.0
2023-11-23,4c347b02-4926-417d-a569-6ca9f0d72ab1,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,4c347b02-4926-417d-a569-6ca9f0d72ab1,com.pinwheel.desktop,1.0,1.0,2.0
2023-11-23,4c348b21-2488-4f40-917e-0a1e7a1ddf1d,com.life360.android.safetymapd,1.0,0.0,0.0
2023-11-23,4c348b21-2488-4f40-917e-0a1e7a1ddf1d,com.sec.android.gallery3d,1.0,0.0,0.0
2023-11-23,4c34eb22-bfd7-484a-af5a-47ac91211047,android,1.0,0.0,0.0
2023-11-23,4c34eb22-bfd7-484a-af5a-47ac91211047,com.google.android.apps.photos,1.0,3.0,3.0
2023-11-23,4c34eb22-bfd7-484a-af5a-47ac91211047,com.pinwheel.messenger,1.0,84.0,85.0
2023-11-23,4c37fe3c-8b80-456e-955a-65bd6e855501,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,4c37fe3c-8b80-456e-955a-65bd6e855501,com.samsung.android.app.dressroom,1.0,0.0,0.0
2023-11-23,4c421757-6128-4daa-83ce-adb33af85bc3,com.pinwheel.contacts2,1.0,0.0,1.0
2023-11-23,4c4228a2-aaac-48fc-b6ca-e21302ba7279,com.android.settings,1.0,7.0,7.0
2023-11-23,4c4228a2-aaac-48fc-b6ca-e21302ba7279,com.google.android.apps.photos,1.0,11.0,12.0
2023-11-23,4c4228a2-aaac-48fc-b6ca-e21302ba7279,com.pinwheel.browser,1.0,2.0,2.0
2023-11-23,4c4228a2-aaac-48fc-b6ca-e21302ba7279,com.samsung.android.app.dofviewer,1.0,0.0,0.0
2023-11-23,4c4228a2-aaac-48fc-b6ca-e21302ba7279,com.sec.android.gallery3d,1.0,43.0,44.0
2023-11-23,4c4228a2-aaac-48fc-b6ca-e21302ba7279,com.wssyncmldm,1.0,0.0,0.0
